order_id,customer_id,order_date,product_name,category,price,quantity,total
1001,27,2025-05-23,Laptop,Electronics,318.97,1,318.97
1002,13,2025-06-17,Microwave,Home,451.81,2,903.62
1003,43,2025-05-15,Science Fiction,Books,78.91,5,394.55
1004,11,2025-06-21,Blender,Home,486.82,2,973.64
1005,30,2025-06-24,Laptop,Electronics,345.79,4,1383.16
1006,15,2025-06-10,Jeans,Clothing,32.88,5,164.4
1007,10,2025-05-15,Tablet,Electronics,383.55,4,1534.2
1008,6,2025-06-14,Microwave,Home,416.4,1,416.4
1009,21,2025-06-09,Smartphone,Electronics,214.77,4,859.08
1010,37,2025-05-11,Jacket,Clothing,108.22,2,216.44
1011,37,2025-06-29,Cookbook,Books,268.12,3,804.36
1012,28,2025-05-07,Biography,Books,362.71,3,1088.13
1013,15,2025-05-17,Headphones,Electronics,199.37,3,598.11
1014,7,2025-05-11,Laptop,Electronics,65.9,4,263.6
1015,4,2025-05-30,T-Shirt,Clothing,175.77,4,703.08
1016,29,2025-06-29,T-Shirt,Clothing,137.7,1,137.7
1017,11,2025-05-24,Jeans,Clothing,89.12,4,356.48
1018,32,2025-05-14,Tablet,Electronics,381.95,4,1527.8
1019,2,2025-05-04,Sweater,Clothing,217.03,1,217.03
1020,17,2025-06-12,T-Shirt,Clothing,26.14,4,104.56
1021,6,2025-06-01,Tablet,Electronics,274.4,4,1097.6
1022,34,2025-05-06,Vacuum Cleaner,Home,233.19,1,233.19
1023,26,2025-06-08,Jacket,Clothing,106.31,3,318.93
1024,11,2025-06-15,Biography,Books,138.17,2,276.34
1025,18,2025-05-27,Novel,Books,193.03,5,965.15
1026,12,2025-06-21,T-Shirt,Clothing,364.72,4,1458.88
1027,47,2025-06-05,Laptop,Electronics,263.82,5,1319.1
1028,38,2025-06-03,Novel,Books,207.59,4,830.36
1029,30,2025-05-19,Jacket,Clothing,274.54,3,823.62
1030,25,2025-05-09,Headphones,Electronics,463.65,4,1854.6
1031,35,2025-05-21,T-Shirt,Clothing,422.92,1,422.92
1032,11,2025-05-03,Laptop,Electronics,79.72,2,159.44
1033,50,2025-05-27,Cookbook,Books,256.68,1,256.68
1034,40,2025-05-27,Jacket,Clothing,248.51,4,994.04
1035,11,2025-05-28,Biography,Books,276.03,3,828.09
1036,41,2025-06-30,Jacket,Clothing,310.15,1,310.15
1037,27,2025-05-22,Jeans,Clothing,213.83,1,213.83
1038,33,2025-06-19,Science Fiction,Books,149.95,1,149.95
1039,46,2025-05-31,Blender,Home,311.17,1,311.17
1040,7,2025-06-10,T-Shirt,Clothing,68.17,5,340.85
1041,40,2025-06-05,T-Shirt,Clothing,288.12,2,576.24
1042,5,2025-05-07,Microwave,Home,221.44,1,221.44
1043,6,2025-06-21,Headphones,Electronics,34.26,1,34.26
1044,8,2025-05-16,Headphones,Electronics,74.51,3,223.53
1045,24,2025-05-16,Tablet,Electronics,372.34,5,1861.7
1046,10,2025-05-02,Headphones,Electronics,291.28,4,1165.12
1047,30,2025-05-01,T-Shirt,Clothing,87.85,5,439.25
1048,38,2025-05-24,Toaster,Home,24.35,5,121.75
1049,3,2025-06-09,Toaster,Home,194.86,2,389.72
1050,13,2025-05-21,T-Shirt,Clothing,158.09,3,474.27
1051,46,2025-06-28,Biography,Books,430.19,5,2150.95
1052,50,2025-05-19,T-Shirt,Clothing,88.31,3,264.93
1053,36,2025-05-08,Vacuum Cleaner,Home,355.9,2,711.8
1054,22,2025-06-17,Smartphone,Electronics,328.42,2,656.84
1055,37,2025-06-27,Science Fiction,Books,37.44,5,187.2
1056,9,2025-05-22,Biography,Books,353.24,2,706.48
1057,27,2025-06-27,Vacuum Cleaner,Home,226.69,4,906.76
1058,5,2025-05-29,Toaster,Home,173.32,2,346.64
1059,4,2025-06-29,Toaster,Home,412.43,2,824.86
1060,14,2025-05-03,Cookbook,Books,176.95,1,176.95
1061,49,2025-06-24,Headphones,Electronics,275.33,4,1101.32
1062,15,2025-05-19,Science Fiction,Books,20.39,2,40.78
1063,3,2025-06-21,Headphones,Electronics,72.77,2,145.54
1064,28,2025-05-08,Tablet,Electronics,39.07,1,39.07
1065,20,2025-06-17,Novel,Books,10.8,1,10.8
1066,29,2025-06-16,Blender,Home,426.36,5,2131.8
1067,47,2025-05-04,Cookbook,Books,81.82,1,81.82
1068,27,2025-05-12,Science Fiction,Books,384.61,3,1153.83
1069,48,2025-06-20,Laptop,Electronics,458.18,1,458.18
1070,36,2025-06-18,Vacuum Cleaner,Home,146.52,3,439.56
1071,1,2025-06-11,Tablet,Electronics,145.28,4,581.12
1072,43,2025-05-19,Jeans,Clothing,494.24,3,1482.72
1073,27,2025-05-13,Novel,Books,334.15,5,1670.75
1074,41,2025-05-12,Toaster,Home,162.89,5,814.45
1075,18,2025-06-14,T-Shirt,Clothing,159.95,4,639.8
1076,37,2025-06-26,Vacuum Cleaner,Home,341.88,5,1709.4
1077,47,2025-06-23,Laptop,Electronics,379.3,2,758.6
1078,38,2025-06-24,Vacuum Cleaner,Home,438.8,4,1755.2
1079,32,2025-05-04,Laptop,Electronics,470.57,4,1882.28
1080,47,2025-05-31,Sweater,Clothing,103.17,1,103.17
1081,47,2025-05-25,Jeans,Clothing,492.84,1,492.84
1082,41,2025-06-07,Sweater,Clothing,451.94,5,2259.7
1083,48,2025-06-26,Microwave,Home,12.37,4,49.48
1084,4,2025-06-28,Toaster,Home,418.25,3,1254.75
1085,21,2025-06-16,Vacuum Cleaner,Home,233.05,4,932.2
1086,18,2025-05-19,T-Shirt,Clothing,403.78,4,1615.12
1087,48,2025-05-30,T-Shirt,Clothing,452.92,4,1811.68
1088,20,2025-05-01,Science Fiction,Books,346.56,2,693.12
1089,38,2025-05-15,Toaster,Home,496.48,2,992.96
1090,17,2025-05-29,Laptop,Electronics,297.15,4,1188.6
1091,14,2025-06-03,Toaster,Home,202.06,1,202.06
1092,47,2025-05-22,Vacuum Cleaner,Home,463.28,5,2316.4
1093,25,2025-05-18,Vacuum Cleaner,Home,13.97,4,55.88
1094,6,2025-05-01,Biography,Books,311.62,3,934.86
1095,26,2025-05-04,Jeans,Clothing,80.8,3,242.4
1096,19,2025-06-11,T-Shirt,Clothing,373.21,3,1119.63
1097,7,2025-06-07,Cookbook,Books,358.88,2,717.76
1098,2,2025-06-21,Cookbook,Books,295.26,2,590.52
1099,23,2025-06-02,Cookbook,Books,411.53,3,1234.59
1100,15,2025-06-22,Cookbook,Books,171.98,1,171.98
1101,46,2025-06-19,Smartphone,Electronics,275.47,4,1101.88
1102,12,2025-06-17,Headphones,Electronics,271.99,1,271.99
1103,36,2025-05-19,Headphones,Electronics,428.4,4,1713.6
1104,1,2025-05-31,Microwave,Home,239.65,5,1198.25
1105,37,2025-05-25,Science Fiction,Books,85.65,4,342.6
1106,49,2025-05-23,Smartphone,Electronics,454.42,2,908.84
1107,25,2025-05-27,Cookbook,Books,335.4,2,670.8
1108,50,2025-06-25,Science Fiction,Books,317.03,2,634.06
1109,40,2025-05-24,Toaster,Home,431.92,2,863.84
1110,35,2025-06-20,Jeans,Clothing,496.56,2,993.12
1111,38,2025-05-11,Sweater,Clothing,21.34,1,21.34
1112,42,2025-05-23,Jacket,Clothing,414.63,3,1243.89
1113,25,2025-05-11,Headphones,Electronics,55.53,2,111.06
1114,47,2025-05-06,Cookbook,Books,221.87,4,887.48
1115,37,2025-05-12,Jeans,Clothing,291.83,3,875.49
1116,31,2025-05-23,Jacket,Clothing,214.74,5,1073.7
1117,42,2025-06-19,Tablet,Electronics,58.29,5,291.45
1118,28,2025-05-20,Vacuum Cleaner,Home,216.77,3,650.31
1119,21,2025-06-09,T-Shirt,Clothing,71.8,4,287.2
1120,2,2025-06-04,T-Shirt,Clothing,375.31,3,1125.93
1121,47,2025-05-22,Jeans,Clothing,200.43,5,1002.15
1122,31,2025-06-11,Novel,Books,241.72,3,725.16
1123,32,2025-05-26,Smartphone,Electronics,257.02,4,1028.08
1124,20,2025-06-09,Blender,Home,90.0,4,360.0
1125,49,2025-05-02,Science Fiction,Books,63.56,2,127.12
1126,5,2025-06-12,Science Fiction,Books,461.3,5,2306.5
1127,16,2025-05-31,Laptop,Electronics,244.06,2,488.12
1128,7,2025-06-28,Cookbook,Books,131.96,3,395.88
1129,46,2025-06-10,Smartphone,Electronics,474.01,1,474.01
1130,37,2025-06-17,Vacuum Cleaner,Home,386.7,2,773.4
1131,27,2025-06-28,Microwave,Home,370.93,1,370.93
1132,36,2025-06-15,Tablet,Electronics,190.97,3,572.91
1133,43,2025-05-26,Smartphone,Electronics,49.9,3,149.7
1134,33,2025-05-20,Microwave,Home,312.95,4,1251.8
1135,8,2025-06-10,Jeans,Clothing,101.04,5,505.2
1136,47,2025-05-10,Blender,Home,124.05,5,620.25
1137,47,2025-06-10,Jacket,Clothing,130.46,1,130.46
1138,20,2025-05-21,Vacuum Cleaner,Home,25.33,4,101.32
1139,31,2025-05-05,Novel,Books,457.3,5,2286.5
1140,24,2025-06-20,Jeans,Clothing,244.58,1,244.58
1141,49,2025-06-02,Science Fiction,Books,298.82,5,1494.1
1142,16,2025-06-18,Microwave,Home,20.42,2,40.84
1143,48,2025-06-12,Smartphone,Electronics,320.84,2,641.68
1144,35,2025-05-27,Smartphone,Electronics,424.1,1,424.1
1145,37,2025-05-22,Jacket,Clothing,175.76,3,527.28
1146,9,2025-05-31,Science Fiction,Books,233.37,4,933.48
1147,20,2025-06-02,Tablet,Electronics,168.69,1,168.69
1148,25,2025-05-31,Cookbook,Books,35.42,1,35.42
1149,20,2025-06-20,Jacket,Clothing,291.57,1,291.57
1150,34,2025-06-12,Vacuum Cleaner,Home,475.1,5,2375.5
1151,4,2025-05-04,Blender,Home,281.28,4,1125.12
1152,6,2025-05-11,Blender,Home,290.34,3,871.02
1153,14,2025-05-08,Sweater,Clothing,412.93,3,1238.79
1154,12,2025-06-21,Toaster,Home,264.41,2,528.82
1155,32,2025-06-15,Science Fiction,Books,296.1,1,296.1
1156,29,2025-06-27,Cookbook,Books,24.51,4,98.04
1157,37,2025-06-09,Jeans,Clothing,343.23,2,686.46
1158,25,2025-05-29,Novel,Books,300.71,4,1202.84
1159,41,2025-05-19,Smartphone,Electronics,24.76,5,123.8
1160,13,2025-06-11,Biography,Books,407.12,5,2035.6
1161,24,2025-06-15,Smartphone,Electronics,432.76,3,1298.28
1162,9,2025-05-11,Blender,Home,447.38,4,1789.52
1163,38,2025-05-17,Microwave,Home,474.71,2,949.42
1164,31,2025-06-10,Jeans,Clothing,139.51,2,279.02
1165,20,2025-05-04,Sweater,Clothing,420.05,5,2100.25
1166,41,2025-05-04,Toaster,Home,333.66,1,333.66
1167,18,2025-05-13,Sweater,Clothing,355.26,4,1421.04
1168,38,2025-05-21,Sweater,Clothing,354.42,4,1417.68
1169,46,2025-05-13,Blender,Home,438.33,4,1753.32
1170,16,2025-05-02,Novel,Books,114.0,1,114.0
1171,1,2025-05-27,Smartphone,Electronics,409.68,1,409.68
1172,6,2025-05-11,Jacket,Clothing,72.55,1,72.55
1173,30,2025-05-19,Cookbook,Books,89.93,1,89.93
1174,20,2025-06-14,Laptop,Electronics,41.9,3,125.7
1175,20,2025-06-05,Vacuum Cleaner,Home,74.95,4,299.8
1176,48,2025-05-12,Laptop,Electronics,336.64,3,1009.92
1177,34,2025-06-18,Headphones,Electronics,32.8,3,98.4
1178,35,2025-05-06,Smartphone,Electronics,245.0,5,1225.0
1179,2,2025-05-18,Novel,Books,235.75,4,943.0
1180,48,2025-06-03,Smartphone,Electronics,493.83,5,2469.15
1181,24,2025-05-15,Laptop,Electronics,233.44,4,933.76
1182,38,2025-06-13,Novel,Books,110.78,2,221.56
1183,33,2025-06-28,Laptop,Electronics,36.0,2,72.0
1184,6,2025-05-20,Smartphone,Electronics,57.93,1,57.93
1185,3,2025-05-26,Laptop,Electronics,321.59,4,1286.36
1186,20,2025-05-21,Laptop,Electronics,198.16,4,792.64
1187,40,2025-06-29,Novel,Books,144.57,5,722.85
1188,41,2025-05-13,Toaster,Home,278.38,4,1113.52
1189,30,2025-06-13,Cookbook,Books,246.44,4,985.76
1190,21,2025-06-24,Smartphone,Electronics,192.97,5,964.85
1191,19,2025-05-20,Vacuum Cleaner,Home,335.2,1,335.2
1192,36,2025-05-17,Jacket,Clothing,50.56,2,101.12
1193,27,2025-06-27,Smartphone,Electronics,41.38,1,41.38
1194,20,2025-05-11,T-Shirt,Clothing,408.46,2,816.92
1195,44,2025-06-14,Tablet,Electronics,326.49,1,326.49
1196,20,2025-06-28,Smartphone,Electronics,158.26,2,316.52
1197,15,2025-05-19,Biography,Books,168.94,4,675.76
1198,1,2025-06-21,Laptop,Electronics,300.44,3,901.32
1199,41,2025-06-14,Jeans,Clothing,398.8,3,1196.4
1200,13,2025-05-04,Laptop,Electronics,41.19,3,123.57
